,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2023-10-23,3.010188517655673,2.902026893369212,2.8588903744301035,2.648802754912463,2.5843636111493677,2.4568117138837673,2.2465142636327053,2.0765003980056003,1.893218248533793,1.741817970976788,1.4713965479079758
2023-10-24,2.983842756706433,2.8948416392022565,2.8123852447556237,2.6914654527050628,2.576775443458705,2.434926404370417,2.257675174792653,2.0688444129593395,1.8531727945567735,1.7958037025531732,1.4982972142677227
2023-10-25,3.07548530202583,2.90104352077905,2.830448360097149,2.639683024224791,2.536119773552342,2.428971841537253,2.2388636304206595,2.067993799437437,1.8729920933998523,1.7874169600511476,1.4526540890767554
2023-10-26,3.0105065704130527,2.8888791070193043,2.798436783053176,2.6776900521539018,2.6433600338402723,2.4135139105810115,2.2288575278632003,2.034421139303879,1.8813067374596406,1.7744351652887869,1.4912369734824396
2023-10-27,3.007062599531474,2.9237387281918323,2.9307243306507638,2.6551629155902576,2.623959631822372,2.4796696423206055,2.2778192112539744,2.056898034302595,1.867094518238961,1.759128345252101,1.5376150899649013
2023-10-28,3.042766173010788,2.9086259186227332,2.854886864027145,2.671927042637616,2.5673111206067833,2.4602833158908872,2.2616048578731185,2.0961146017864754,1.8497258038353386,1.7984663546884896,1.4976299825780597
2023-10-29,3.031081492229293,2.9461297587381856,2.891013981298979,2.7128581987667473,2.596308597390268,2.4701363333489974,2.2891593454629757,2.067668971482735,1.8818845491192977,1.7629990453859743,1.46736089334664
2023-10-30,3.0608621441353985,2.946063507360404,2.840517511264006,2.6998954303808906,2.6045455490779723,2.4959080526973483,2.262306696335729,2.118530370645448,1.9315699127134331,1.8166307917187614,1.4918440525049064
2023-10-31,3.0863917145884066,2.9557427018944313,2.902813393871789,2.6555772662685415,2.642934019677965,2.462733689581648,2.3187726762402616,2.150741008184131,1.9022663765796601,1.7829205952559093,1.49372579665506
2023-11-01,3.1011287396305915,2.997172396459319,2.9307819007330074,2.678126214920881,2.567504347982879,2.4452220518534253,2.3127046158289524,2.112183588985122,1.9382271910028281,1.813662437187514,1.5654735993588127
2023-11-02,3.103668791151402,2.961100707028452,2.8892797697086245,2.7296785873688223,2.6145409798087758,2.4862469692983655,2.299409394780097,2.136795779674043,1.911436770569116,1.7828588722205208,1.5560894900496895
2023-11-03,3.0827197948548166,2.9877172585737233,2.8719655333655765,2.707661496401887,2.588537121530666,2.49712904597197,2.290974771391172,2.1212021372390804,1.890943237597838,1.7902877476664896,1.5352112912459344
2023-11-04,3.098666088937446,3.026848073962987,2.9002244714521503,2.6812414667152757,2.630969125924905,2.4877933753964876,2.321942912225335,2.0935442279434593,1.9451093420709393,1.8219384373915546,1.5108600567014943
2023-11-05,3.1146944941854455,3.014992747237764,2.854488084973837,2.6953429171581846,2.631834008547785,2.536149575511572,2.314779436625363,2.1156291380493735,1.9215931051306452,1.8489628830014389,1.5519602983232006
2023-11-06,3.067629485347856,3.0179291755405737,2.915678527686452,2.739264557545368,2.6511953332949516,2.4421003416829405,2.3152706348398304,2.1646905780595915,1.9434550494834308,1.8359440112431633,1.496124111962075
2023-11-07,3.1329207675862323,2.988210866856881,2.943624172889376,2.752404095760307,2.639643900916295,2.537211021162334,2.3397250847771454,2.105008450295784,1.8958329339067719,1.82169142583089,1.5538993653892077
2023-11-08,3.0893108679220265,3.008402708608153,2.9286859732169557,2.73386286107802,2.6415591758635384,2.533950166122079,2.3536712929378116,2.095861270820366,1.9516499247473518,1.8173313854382651,1.552716920157162
2023-11-09,3.183844327878729,2.9764935970063937,2.9289618568409934,2.8011778735337716,2.681401287205523,2.5305588221561073,2.291058955903608,2.097244057740016,1.9555508330086542,1.792769725264634,1.528274640555968
2023-11-10,3.129820100347593,3.0287174369647243,2.9557453793203936,2.7657831844579412,2.6828577933720936,2.4407166350657596,2.3004777700726993,2.1239223371145632,1.9392279492732731,1.8156761136689743,1.5630866274520867
2023-11-11,3.1424133005111305,3.029905240153325,2.964152912658702,2.7449823762881085,2.690862917370371,2.5611922899266397,2.3116056637518807,2.108042491216742,1.9149733528315425,1.7883287311488527,1.5259829882841582
2023-11-12,3.1348994762113267,3.030432491547022,2.9140559340813326,2.736572341393168,2.678248200059225,2.508421269007289,2.297932926283787,2.1787554463624956,1.9371661594104392,1.8234166431962187,1.5081006596274882
2023-11-13,3.145504528511314,3.062336709794888,2.964280474926897,2.7384939148161718,2.6739756186576287,2.5263829053158955,2.338312613198472,2.146096361264704,1.956775848143099,1.8278978967605928,1.5667488163493621
2023-11-14,3.225222273881689,3.0132761724756034,3.0294707795250506,2.777157901197541,2.6909016645181185,2.539809376715098,2.359278321482175,2.1687697846112868,1.9505420941318998,1.7707573234798875,1.5427479871712118
2023-11-15,3.1989997371256877,3.091160418169025,2.9417117927287277,2.7624644767069166,2.712011306561375,2.5592644096357864,2.3481402053555023,2.1408057319246416,1.9628961391016517,1.8236358878586623,1.5625102896912477
2023-11-16,3.143885271488458,3.079655740838005,2.9794724438410154,2.8224440905561163,2.650677295204579,2.570075070828378,2.3397289107779304,2.1235696039190386,1.9763732635989524,1.835935279407202,1.5955818627413039
2023-11-17,3.227349640228452,3.0621728931839582,3.036676820690487,2.823179812640015,2.720569240790277,2.581426306316862,2.3856555863149826,2.1231481436787956,1.9380606759082033,1.8263735207779628,1.5346043403604677
2023-11-18,3.226708374449338,3.0670518311362884,3.0222672030062347,2.808274994301915,2.724069538558774,2.5845229281492084,2.365426006999256,2.136997809886475,1.9286062194387652,1.8403270841951036,1.5516841288636103
2023-11-19,3.196983885500987,3.089620752811613,2.9883618307832003,2.7689043942230875,2.723524346571357,2.57547630476895,2.374910249592188,2.1722063635031064,1.9597623068625398,1.8007489961851422,1.5971241902556967
2023-11-20,3.2188222421152215,3.1224660901254255,3.012888184573752,2.787509309788089,2.7238719368144633,2.5845828203564074,2.3996206055211737,2.1803417902115907,1.9556811194643573,1.8178180815564537,1.577222973226198
2023-11-21,3.217925440068179,3.0938281339075417,3.014224047827257,2.841646575743577,2.6690905518383254,2.551952491364252,2.3721180835617024,2.1862568316326203,1.986800887908229,1.86601708054501,1.5456379567473828
2023-11-22,3.274761222719598,3.1017354968786304,3.002120928441834,2.80212206699645,2.7278903896345432,2.5654870494830297,2.431144069910574,2.1377978994418623,1.9435282552363902,1.8430930058397308,1.5418912708308248
2023-11-23,3.21269046825093,3.1054379761475888,3.025516002750826,2.8502004312485623,2.789270146908719,2.611695267186077,2.372887968959833,2.178847696871592,1.9991420558359114,1.8545167747455529,1.555205075441307
2023-11-24,3.2434021538584297,3.156389265821635,3.0269262840739963,2.839964084250152,2.7505082929535525,2.6152895465126855,2.4384815632374144,2.157054861132406,2.0107202584235084,1.8353037010571864,1.5525931368448904
2023-11-25,3.2362054394656554,3.109473443338917,3.0433006925361297,2.8353478125482763,2.7481590676329466,2.6175091953546614,2.368618726739476,2.1965966518206357,1.9801405230813152,1.8524066977285474,1.5796394983057318
2023-11-26,3.218243113763514,3.124817745967251,3.0283321684692193,2.822443551770644,2.761923339037551,2.5916128892139207,2.41038305493488,2.2023954828578405,1.9849095837174717,1.7973271881283266,1.578324667365414
2023-11-27,3.3160228447852362,3.1690041452808178,3.021689164433608,2.843621254382469,2.776033037701719,2.6322987503154747,2.385845873827589,2.164977582902947,1.9674659775787176,1.878991304085422,1.5860083149972182
2023-11-28,3.2388580461367567,3.1429590894936825,3.059138407357596,2.8566848416423665,2.7893007569267754,2.585572355575619,2.4343658358902442,2.2223506392237145,1.976356592647543,1.9060080441347511,1.560676011160989
2023-11-29,3.2810681624213123,3.1745784433445445,3.1096169664071645,2.8837265616288,2.772778124201612,2.6466082017456953,2.3988924695212552,2.260492936474499,1.9829880241387283,1.837158041533793,1.5825996716853161
2023-11-30,3.2392173798526995,3.13024055180296,3.0753652845954296,2.8417421378496677,2.7947961761386795,2.618226732474342,2.4225955986982433,2.2267700287984096,2.032547953481393,1.8432538053110314,1.535657273863191
2023-12-01,3.2799301722676604,3.1547630875488055,3.0715940209570105,2.863290374048708,2.8317655300216753,2.671930449792719,2.403539569414726,2.2057091980085493,1.9979602090336188,1.8807674409756063,1.5933590662944839
2023-12-02,3.307630111887511,3.203881200796404,3.1053119534450846,2.876959303584877,2.8206844537561118,2.5968710484361046,2.447716647046855,2.205751292092394,1.9699895277240853,1.909580292386478,1.6218087847314298
2023-12-03,3.283638246901405,3.15673874213153,3.0890798833473885,2.8983861098777366,2.859717294968662,2.68407616799351,2.412378562602878,2.2123270218503537,2.0127187572182756,1.8756731043675567,1.5594975282051304
2023-12-04,3.326103929909607,3.1767434124434573,3.146318716358163,2.865090294389086,2.7904746486648473,2.6360413089875236,2.4753472979281472,2.2024275902331256,2.030287199111078,1.847989000271693,1.6098996613546768
2023-12-05,3.311886556857684,3.193823271389695,3.1061018843475536,2.8608725651827953,2.8544851041550485,2.64068049799225,2.4128546646435542,2.231651660408936,2.0122935339346397,1.8765069437142556,1.585240572298711
2023-12-06,3.3547945901059415,3.169558957482606,3.130295540147839,2.916622828634546,2.798502151980185,2.6601305497258,2.408609467565866,2.2007791870181217,2.0529616740630634,1.8589783291985489,1.6232844531851327
2023-12-07,3.3670175636376984,3.190825502160978,3.100502859889026,2.867813670219855,2.8327987660843665,2.642927068240503,2.4705372716571623,2.1859004536849027,2.0389750436761624,1.8710133839951282,1.6098979419194868
2023-12-08,3.325486831829333,3.210870687419778,3.138531321234107,2.9438772218228513,2.847963961711303,2.6636424625009005,2.436458235579977,2.242538007685011,1.996618386445583,1.8831448967404998,1.6187628465623973
2023-12-09,3.349256403562434,3.2161067336895064,3.1394186355168987,2.9138463626719275,2.8225766935692356,2.6521086832507716,2.4555716235619998,2.2414865995583284,2.012373169119718,1.8705274829814347,1.6129828034142089
2023-12-10,3.359107613346468,3.25383413823285,3.137716764622701,2.8850493007368394,2.8432407647578164,2.658123229601,2.4522019490841056,2.2305868875735877,2.035129955074652,1.8773307349619321,1.6472907532531647
2023-12-11,3.377188531839844,3.2672479636729173,3.133174324121003,2.917721231361429,2.8694999987559466,2.6929240886484354,2.4319502019083736,2.2167114617182015,1.9911376150290656,1.9016624303334215,1.6254910766183779
2023-12-12,3.3692480777280704,3.2141959767580444,3.1363569151528607,2.945204901593108,2.834679609044682,2.6633163855920987,2.467349822843435,2.2599374065919506,2.044521865828072,1.9081984134308403,1.6018964960134512
2023-12-13,3.3808275359164823,3.2452665636211617,3.165956255950529,2.92840508958029,2.8998697919669194,2.671755527021218,2.5054084576887887,2.231856361768347,1.9953963544693687,1.8702489955142743,1.6247289688768867
2023-12-14,3.3771706578261704,3.2662278151938353,3.181210873012796,2.9482197145653295,2.8292198430137048,2.661746552962565,2.503376334863201,2.2570558765832653,2.068346897318347,1.9187863917791361,1.6157706104294196
2023-12-15,3.3933200145172693,3.2941668719807575,3.1688982829212335,2.972217646956838,2.918027141375225,2.6885749232936007,2.4886063443439013,2.3085741566170332,2.0687700373692834,1.9023590161640154,1.6317865278980994
2023-12-16,3.430070176823754,3.2811066567689062,3.1858488249146006,2.9546578230030955,2.9002684621083787,2.7390708141826927,2.515132925466678,2.2846514170813905,2.062036661566088,1.932946392982629,1.6199683394352458
2023-12-17,3.4209556777034487,3.2773028986003334,3.1843086634945785,2.94228302231099,2.878692791701822,2.690240523882187,2.4653538340421526,2.23806641587471,2.03585070710019,1.9374865711135674,1.6162803315950856
2023-12-18,3.429515996438797,3.293578554384417,3.194308527339625,2.9642315480469708,2.8765698283324874,2.698206473248002,2.488221717919335,2.24434755813093,2.060334689285853,1.907396474778777,1.6409221952535031
2023-12-19,3.437241269029041,3.3006432149001568,3.1934223525909187,3.013073446801529,2.879661219936371,2.7264539414003837,2.5107699824887995,2.283939302521336,2.0465783542470746,1.9394009669019832,1.6400764983825526
2023-12-20,3.4224979053606157,3.267489026373151,3.205469957037087,3.025824768931446,2.89464202816431,2.7174445260709854,2.502131583990783,2.249686455354973,2.036976608215434,1.9061618480318343,1.66802340402307
2023-12-21,3.441490934077078,3.302383440237459,3.2790576942824505,2.9391949533878834,2.902523923634932,2.78752660588182,2.5037385866605906,2.237952457766073,2.05761344437707,1.9632192836794502,1.6337945475674605
2023-12-22,3.413566378628616,3.3409225887892595,3.2259822647522607,3.0229627917069286,2.9408155934905396,2.7328674249028353,2.484410217406781,2.305231297692293,2.0868743225172435,1.9131871224310633,1.5973920246126252
2023-12-23,3.4795895134275394,3.30613805394562,3.2409070482671014,3.0079336194939197,2.9643489302460053,2.7504183386785357,2.466909647593744,2.3038718784545438,2.0738491417040263,1.9450251782422252,1.6405623192083594
2023-12-24,3.3854668602425173,3.321434672481346,3.242306731917425,3.030770979495351,2.92581354590026,2.7707385382370178,2.5439062499738996,2.311039818365262,2.112357878919769,1.9345575375668638,1.6117446325766185
2023-12-25,3.460031466050705,3.319010060182073,3.2313653463989307,2.9998991515969333,2.9053834414650224,2.775364191433596,2.5340558752405973,2.310276806577006,2.098571031640832,1.9168669508590186,1.6655439086285062
2023-12-26,3.497899443522035,3.274098687976234,3.2768630369718257,2.975442981448254,2.9185745494430146,2.7631861525441113,2.5550401850066855,2.3059937203058802,2.099230020991587,1.967853775961708,1.6160515649814842
2023-12-27,3.4424445845949174,3.339329679417193,3.2438094727763427,3.040248070854538,2.9333322235737445,2.7584285901232266,2.526073162837767,2.29499663180116,2.0458754658582867,1.933018976423432,1.635936637135424
2023-12-28,3.493697197101318,3.3532268248711734,3.2840377177723705,3.008095577404649,2.917846283748253,2.8181587046780634,2.523697199035802,2.3283786751966007,2.0823049926784303,1.9089114792518094,1.6543342493633502
2023-12-29,3.4738419380323924,3.3397339514300364,3.2558762982555884,3.00289453643051,2.9198134991701377,2.770163401350348,2.546191481409503,2.3576452434640975,2.0661592200034957,1.882403383190341,1.7047376693937613
2023-12-30,3.488796207555437,3.3305415857516736,3.2467994167838237,3.0106211357778547,3.00740057093765,2.766712578594879,2.5718922629981784,2.310788987174038,2.0915270809467934,1.9356172558653248,1.6420623406217842
2023-12-31,3.5288165990577363,3.344250340397755,3.2864978339487476,3.0645806270043185,2.9682205474431376,2.7667038382882234,2.549258611321975,2.301721265142551,2.082102721000772,1.9949297614318713,1.671939602378608
2024-01-01,3.5172676856648204,3.3922247591702765,3.2563071661135305,3.0590177991652046,2.945506965421662,2.744772826194394,2.5795951483686665,2.302780145773565,2.093325619930789,1.995013011694025,1.6888727706795605
2024-01-02,3.4686017605627217,3.4292841346308394,3.3038723789749183,3.081063739986043,2.992427536742955,2.813573557379615,2.538896179523532,2.313406339919689,2.132624380152051,1.948640709828853,1.714217541762895
2024-01-03,3.5021904263782617,3.421378980193885,3.2671812620686644,3.0841962734327524,2.9482278207498704,2.7394189275419176,2.5645186227395875,2.3440539277801324,2.121304376492773,1.9602788371997901,1.6993021606600578
