,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2023-12-06,6.581662345166761,6.440396940945067,6.185837832187521,5.819096587235964,5.985896774646938,5.966528295132302,5.725112335650559,5.337427094763959,4.852612475725724,4.723975470533524,4.436403909299668
2023-12-07,6.647320618409753,6.3823204954549455,6.300881219362219,5.901673303504604,5.962732779772169,5.946676325988783,5.790183146973832,5.351292344709704,4.8939094960176925,4.788019875392632,4.4115290905235325
2023-12-08,6.591512719964812,6.363673397532387,6.241302174957691,5.817973109152012,5.930302792205641,5.982429647774195,5.80893310941495,5.404215326444148,4.846120595905723,4.684482297168045,4.460208821442672
2023-12-09,6.68336065514735,6.340305397909434,6.2593366968199105,5.8815705571233154,5.964543625194959,6.005730453327919,5.74954250887877,5.387638182160068,4.911665488905127,4.725063829968848,4.419555041277427
2023-12-10,6.569055890618954,6.332419582567788,6.25014840549643,5.819179418259781,5.944755021426914,5.9708222561729025,5.789005085460996,5.384567422866685,4.919664280390467,4.705259306727394,4.433585956150834
2023-12-11,6.683209884939882,6.339792115601016,6.239589103889241,5.8727072597550825,6.038439256232954,6.010673448929363,5.720621281772424,5.3915066199091415,4.960040066156319,4.754678697837325,4.386814729899896
2023-12-12,6.639454379036373,6.396137654550638,6.2360288671731325,5.932425199694431,5.984670564202597,6.0056138531758005,5.785380501255752,5.385902682658761,4.916742897847098,4.709731931984679,4.389722807934146
2023-12-13,6.631035123559269,6.404198267612279,6.263821778982572,5.894755953658456,5.9785589370439665,5.94164508129332,5.785354809172166,5.421222393801131,4.945257270798653,4.756928435317621,4.439166712715027
2023-12-14,6.618406366162916,6.342318217706221,6.209238727867035,5.858849130618237,6.01642855351082,5.954540235597401,5.780657057172882,5.388456814218294,4.932269051213357,4.739160846292538,4.399999224111252
2023-12-15,6.647549961786531,6.417427027778252,6.2780932533816225,5.884639773687797,5.956923345270292,6.004301993254362,5.755108985689861,5.341829484941406,4.902518432445814,4.731195260076286,4.503728477536004
2023-12-16,6.635273051050548,6.3769102605727905,6.2439162599767375,5.886942598284628,5.968396170983158,5.895023715208982,5.667774623886034,5.4353059910695265,4.874133269719533,4.7580615095042935,4.379556398759927
2023-12-17,6.670331391704686,6.396636125603756,6.22333025507298,5.901411245619493,5.994274503321649,5.972748664449241,5.737980520934627,5.3983425432640555,4.925482404192945,4.7391736865260485,4.418227076284267
2023-12-18,6.6414931911595625,6.441432980547364,6.244565975959828,5.847060610801278,6.023929431442406,5.935141425650962,5.7392888811691645,5.37038874977585,4.873303301185341,4.715407316407931,4.443567387717729
2023-12-19,6.643412977193647,6.420809103825757,6.296618400855669,5.906680942565212,6.008954475704855,5.9646073103067865,5.729556276207978,5.351301872800941,4.957760136529881,4.832945114038841,4.432949936215919
2023-12-20,6.6288364086401526,6.3866888555693935,6.2436847223960825,5.808613026058486,6.002194529282045,5.970780172335693,5.763412065142981,5.40162220163531,4.9148829119454644,4.7351297595156945,4.411620411306652
2023-12-21,6.638880295796206,6.368852897745379,6.271342273054127,5.871692127936924,5.997932196564919,5.969841333170613,5.748019761142201,5.387073504358606,4.95644398685318,4.6840603921032775,4.41685082932298
2023-12-22,6.650669395857688,6.331880880751046,6.239506654519463,5.87678712751738,6.008442418456729,5.964867505227549,5.7366969824979765,5.438659746371898,4.907028909766954,4.726172382099285,4.416715720465949
2023-12-23,6.590979507187086,6.375709959389512,6.285022214464495,5.911284363748923,6.003334146120663,5.949370249477921,5.730520554519352,5.38190734054678,4.930350082558815,4.714266258315603,4.438682908122184
2023-12-24,6.602690498731165,6.391802154229505,6.283701293558043,5.893814986974643,5.9672368931510285,6.051893399398898,5.74167067182978,5.368014637703862,4.929416527114377,4.777920429875552,4.506693934079859
2023-12-25,6.666287520575713,6.369374211940496,6.319447862753925,5.851822706139344,6.000371974404026,6.040013457879873,5.79763457411053,5.420863484302109,4.922638274214704,4.763639177542779,4.451327716651779
2023-12-26,6.649970878271466,6.395907206114859,6.259577996762652,5.865295121353118,5.967634255360096,5.9499829405199405,5.745014163488804,5.422603371909132,4.91186512972573,4.766806299181338,4.485331929809254
2023-12-27,6.640182259972547,6.40300731655189,6.285761404205865,5.9016621603495505,6.003134236350152,6.0331652626022345,5.75025359887013,5.400761301091433,4.937475440617243,4.74460108608801,4.465911050437972
2023-12-28,6.647112896651845,6.394814199205641,6.269501904846052,5.8941878584039475,5.987140440415237,5.974575913945698,5.752858950209187,5.416850590090131,4.8987749807553875,4.748179371248176,4.484975750599351
2023-12-29,6.657846467799687,6.382918939214133,6.306295170094729,5.880045293349766,6.078600465322324,5.991294640838789,5.77758882205312,5.39628840301657,4.891135956770066,4.746291083530608,4.36842008756103
2023-12-30,6.632086129009582,6.408338559577864,6.246713947790601,5.8838539057335035,6.002082087906311,5.986380700621956,5.781966404074719,5.40529487244914,4.965563726218667,4.755843123894799,4.444145178784416
2023-12-31,6.625790190430139,6.41739755167929,6.2914894915785275,5.920024372106988,5.962012145204361,5.969346872954589,5.677799636014914,5.434089058669126,4.9509543718589715,4.784199335253153,4.4933533948867295
2024-01-01,6.6558753576529295,6.3722880276767135,6.2641590811165,5.884469222813924,6.000974593679692,6.019515570308185,5.800649056414828,5.418759550020645,4.931976748258067,4.77008226237516,4.43784792531752
2024-01-02,6.62150948447934,6.448188639200179,6.268935022494537,5.898217930486919,6.021441430176928,5.9946372637250915,5.813951708835105,5.3957824346578125,4.980814939284104,4.775864052696417,4.50873486275388
2024-01-03,6.663968663252571,6.403763436612609,6.274473655114589,5.966819178223554,6.056921998965713,5.97742453788456,5.740215484460288,5.442291956958921,4.923688115019392,4.776707847828613,4.50123778519417
2024-01-04,6.6015034752340265,6.408146472049507,6.280148195253963,5.859870504254645,5.989897411363001,5.953443300047148,5.743412036019118,5.331635322177417,4.9722620799608315,4.789114256482614,4.443507061877338
2024-01-05,6.684314790459885,6.429686554037812,6.269953250046457,5.847884839392877,5.960967282119407,5.966632270928542,5.759932519706768,5.465002320682774,4.938707343887891,4.772084622586323,4.443345215768725
2024-01-06,6.668476164409263,6.416294723874777,6.280739635431988,5.927805929880831,6.033803350279801,5.94505683646881,5.751618119353175,5.35311946709015,4.90355571743458,4.775063682117239,4.428890064666239
2024-01-07,6.662835976901787,6.438749183889768,6.322498626599238,5.884795793033549,5.968737123695382,5.995521791324827,5.78187289109077,5.386342300129202,4.990596290625497,4.800819272108166,4.441267257916458
2024-01-08,6.6854911317633325,6.419624127201022,6.305573892813425,5.89646327641269,5.997925738999744,5.960110434476436,5.717614643654202,5.404782876189115,4.96573172764369,4.746059024704874,4.4240327303199
2024-01-09,6.706828171939541,6.39349081736645,6.302938576380571,5.883429247261731,6.004135324040334,5.988897123230108,5.743326110364562,5.4024695184838185,4.933233307675376,4.741191661207118,4.474728274018654
2024-01-10,6.688146542983757,6.423560546789396,6.264049255252498,5.899921436810189,6.01062643743421,6.038818496641525,5.823891357038462,5.43790777223401,4.959530578819232,4.732137793057608,4.419034046232821
2024-01-11,6.603338430269123,6.379252870989453,6.251887432362224,5.9565208005719645,6.034239590921303,6.034543644396721,5.7507180581886335,5.376829558650766,4.926453554189136,4.774052094117681,4.481676647694781
2024-01-12,6.62102402649009,6.417668126665458,6.308070352239295,5.933475189250706,5.99390230702357,5.998443028669084,5.81671418383525,5.417234340016654,4.964285806543948,4.7137993682555885,4.48325369639917
2024-01-13,6.64151066766256,6.414258325274097,6.306536628769325,5.9361219303500405,6.007043347428428,5.997642683209136,5.790915370861136,5.392908862046838,4.868522868034912,4.784119847875221,4.415419092837913
2024-01-14,6.6618788071565325,6.409852569932031,6.325276195922738,5.868609263976429,6.015667965061726,6.057492312132839,5.7268180442125605,5.41995030503033,4.91050203563937,4.767820282815191,4.512590633840058
2024-01-15,6.67746340891437,6.413077512957129,6.263814219521221,5.877399026203712,6.021421577025861,6.017556321911059,5.800993514156784,5.409990470506361,4.971311430628906,4.805972829294928,4.482341917132754
2024-01-16,6.640995350361205,6.36131219339088,6.275881205095,5.827595304971247,6.020702479997047,5.992933470959514,5.779237645690024,5.415555734336299,4.935277998609242,4.75261014544186,4.490258605399156
2024-01-17,6.669200910811017,6.402136160644476,6.234413383000943,5.889316483244223,6.031678081133382,5.960817364363092,5.7699338961892135,5.397100162902774,4.949824176723367,4.76749835931418,4.4458379518304225
2024-01-18,6.641762633673431,6.422209468678264,6.272649988462205,5.943125217235601,6.044739306933283,6.016240318188974,5.791772834439191,5.399122203141148,4.904020551780568,4.808090221642832,4.488095495198224
2024-01-19,6.646900527143056,6.425041752992736,6.315143176550198,5.930754456705266,6.032025084702344,6.030125774410301,5.799485065799819,5.423864236653637,5.000682071103878,4.816740130636159,4.504037864724476
2024-01-20,6.623863650179171,6.3902332288568395,6.272068621707773,5.909418085196055,6.034671048789895,5.98711393734921,5.807291237743858,5.444374948257299,4.981779372396148,4.755658912112064,4.468105231114478
2024-01-21,6.639179147596378,6.4598473802056455,6.306090538835731,5.916207136468164,5.974409449977311,6.015612227633847,5.822223730406146,5.398927764953769,4.9408555884284455,4.78232958195732,4.531933818757157
2024-01-22,6.627133267940328,6.396698560662383,6.281968712928885,5.897017239831557,6.024190637083789,5.996776607261368,5.7999278834921695,5.391620779771631,4.935542930402919,4.78651637543934,4.474005745156207
2024-01-23,6.639210029555213,6.452569943160335,6.298207937991181,5.9246289936165875,6.037871453584581,6.002965255168564,5.747217204480943,5.436890032114688,4.979374357987124,4.7896958293131675,4.507709801158108
2024-01-24,6.700892424210415,6.43709900116833,6.254852428617711,5.9422595186965985,6.046151406149294,5.93464850858531,5.775073806582645,5.418308053520449,5.008757283817248,4.771405900532711,4.48307343452994
2024-01-25,6.64159243279534,6.405687580164984,6.292630682949317,5.871597795837985,6.004303876233285,6.003420957348815,5.8783658495183575,5.444989343479877,4.978687207134639,4.818515901404008,4.492640045446005
2024-01-26,6.749831142075736,6.4791190069089,6.201125601003595,5.929849110765736,6.006088501883956,6.039940759202858,5.812594411942068,5.39368576372948,5.016013760152513,4.724168575621969,4.425719712101572
2024-01-27,6.686438316653948,6.390829674674827,6.286031894882663,5.949611825756162,6.009415759369014,5.992696702960526,5.862717398651867,5.368255611864819,4.923968239755664,4.769004872583489,4.487770391773983
2024-01-28,6.677956550797866,6.45498609229532,6.243497269775567,5.90995845841812,6.043503884083761,6.01398725813348,5.834274489552997,5.40642134463223,4.927829862172056,4.7958493890702085,4.455362214049303
2024-01-29,6.647426780139706,6.458194983086432,6.329357349041548,5.944198531908761,6.059193945192869,5.990498992344386,5.800431575691816,5.400186935267191,4.917509280003542,4.796894257903623,4.452785564371812
2024-01-30,6.694945988388059,6.40881808573349,6.317258912588725,6.008376325339967,6.016712888787041,6.024749942294573,5.8029789040992235,5.42157304000338,4.967189511495274,4.824519462924232,4.531259787539769
2024-01-31,6.657419642720865,6.4714627365099275,6.308688906966982,5.9215584937183925,6.05692764691681,6.008193081581914,5.793591376311694,5.4055834210798865,4.959956884002129,4.820635539304037,4.473275670066128
2024-02-01,6.679093841631966,6.422932151754636,6.341063734007387,5.937232758692765,6.034137941467543,5.987256300972145,5.743299408717211,5.447664055732698,4.950875013488446,4.776867298433388,4.450334492263341
2024-02-02,6.75297331651634,6.439831589246673,6.267703284743533,5.904029067858436,6.0274422070534035,6.056147324398231,5.796712197942324,5.417526272495601,4.9804485392119755,4.825166917674195,4.470396831525011
2024-02-03,6.674018461585175,6.439709913740051,6.349321154514382,5.932337793454977,6.025558731682375,6.044768218982882,5.833220495153181,5.431414493540132,4.993870116733355,4.765479006263591,4.442886751709257
2024-02-04,6.712099965446951,6.428592503414264,6.325587512586193,5.94142991440785,6.055020106596445,5.999474562740536,5.7796325658137455,5.432350802411609,4.911851893379776,4.815548387142136,4.525638299704269
2024-02-05,6.657239795060779,6.457659336009349,6.291238429197988,5.93418035802266,6.043102422318168,6.03326873709709,5.810693677786411,5.434183740586921,4.940425926977522,4.842650762167185,4.46246466548956
2024-02-06,6.67799035895778,6.457844675289255,6.333108618088179,5.898449154081424,6.102314776502119,6.035162373757301,5.824587745049486,5.4283161403590405,4.9836443214963815,4.825488336878339,4.499919011691
2024-02-07,6.732860353417102,6.382280375150891,6.266547528975689,5.935927187487802,6.009169595058118,6.039005371398374,5.772445921168664,5.445054355060347,4.94570417383228,4.792909445853762,4.525419535774348
2024-02-08,6.661614831772123,6.474554050792101,6.275688418659927,5.974289721667287,6.050966894566656,5.969596166625904,5.786884757575447,5.406554189490982,4.936477661215012,4.780470480352593,4.4704192630693145
2024-02-09,6.7354757941619505,6.386227577780972,6.282844645724852,5.944561410357479,6.020226307127698,6.051300533653022,5.770564992707729,5.473084875221659,4.991658460251554,4.745244598534264,4.502063010390226
2024-02-10,6.703004173108172,6.4677480011747575,6.285902283802589,5.960631230716665,6.010693005434849,6.004680646156737,5.777106646843827,5.424675493543452,4.923086612952789,4.801087804181934,4.455869033397375
2024-02-11,6.66555747477492,6.471232632156576,6.270734748768942,5.925321118951371,6.0371054639407,6.011696640048512,5.763803319542157,5.393085003914789,4.953384083818015,4.758974961212622,4.56080456512516
2024-02-12,6.702053963083779,6.405352738005657,6.339774222924975,5.955578738094826,6.0422023052943254,6.10221818347992,5.776068277070774,5.438723931621867,4.972941051686258,4.769287691003695,4.516173134950613
2024-02-13,6.7128988144304484,6.426397752303009,6.295956548930553,5.942100216088144,6.12626738759345,6.032778382363278,5.8463058513655835,5.408186766468223,4.946507583524344,4.757999806919547,4.482943987778824
2024-02-14,6.703006937227699,6.406181498306605,6.31492778741189,5.905825316470567,6.033828263890688,6.012762964097768,5.776888327488475,5.45431267439645,4.987847308041578,4.780540868381483,4.4661676264345145
